CMUN,M1
17115,497.76434850188247
17116,1337.8214520371473
17117,1130.218522554849
17118,286.89430065059594
17119,398.285107451184
17121,2612.423690921123
17120,45.820338473587185
17123,4096.72315232171
17124,482.33627667659835
17125,1731.6601315671403
17126,
17128,310.00903921309344
17129,233.1027211303877
17130,
17132,497.8384465528645
17133,502.84300143289363
17134,1116.0481274973984
17135,69.7306386970757
17136,
17137,1446.6300018447962
17140,824.782896555447
17138,516.6690140775127
17139,100.58312383316743
17141,1323.5319043920008
17142,163.7469116127324
17043,38.34810200437823
17143,5201.038779892245
17144,828.2275739326606
17145,774.8751075149494
17146,129.99528855791317
17147,341.4770135046994
17148,195.20109355517167
17149,
17150,3056.033422814839
17151,495.11899846987745
17152,313.62475522572777
17153,
17154,
17155,456.0692366617415
17157,
17183,353.9843790790813
17158,180.8503699037718
17159,
17160,423.5437484862719
17161,283.62563435178123
17162,
17163,978.4667566124808
17164,141.61758718208608
17165,3284.7467976497796
17167,1113.9194423258014
17168,324.0211086852015
17185,469.52457551020103
17166,
17169,489.3580962247631
17903,422.7372779618874
17171,782.9776875318815
17172,
17173,912.5392565767365
17174,1490.401215277425
17175,
17176,931.7886002621021
17177,592.2359671725852
17178,380.9229446975904
17180,937.3283976262858
17181,371.785930022731
17182,36.239714865262314
17184,304.52036621545244
17186,1273.871332514563
17187,286.70534828887884
17188,
17190,93.35136648967445
17191,658.005717209045
17192,47.055083249387316
17193,1021.0070836754167
17052,264.7445750059867
17194,4124.3534873645895
17195,390.75847951201695
17196,530.2508114441181
17197,5589.727561937098
17198,614.3013887206853
17199,487.12687626296275
17200,6925.78510752358
17201,712.5939175615246
17202,126.0218198157997
17204,42.01828880044159
17205,
17203,
17206,
17014,735.7889595396373
17208,
17207,267.6617578685707
17170,341.4721373553209
17209,150.65979171854647
17210,1337.158132052211
17211,21.339441965172888
17212,1967.3434803250136
17213,284.73789662691706
17214,1303.249266085373
17215,1879.1073744146345
17217,437.5358066749203
17216,
17218,389.951108816357
17220,777.8103130874965
17221,741.7826762343584
17223,160.50839323212648
17224,1004.3484164414097
17225,
17226,714.1450652809043
17227,425.1532757879124
17228,432.004925463391
17230,1111.2858296753238
17222,456.26208084171117
17233,393.7875689715216
17232,549.8981408828677
18001,772.2208668984583
18002,573.5779474791901
18003,754.503192838267
18004,468.4875506872904
18005,699.1074864645958
18006,179.16320458465393
18007,151.66635245466475
18010,788.7785285680542
18011,440.8160121535353
18012,145.7344851367695
18013,212.25282909483641
18014,416.5439486878005
18015,1410.166985198566
18016,118.46260492675454
18017,540.1487453953144
18904,293.06901855126034
18018,632.192633761329
18020,1375.6715953806984
18021,739.7066046641894
18022,984.5113954239088
18023,257.0805221002164
18024,3762.410495524748
18025,92.28785709152207
18027,173.2208644503921
18028,138.23256139909915
18029,552.5612983138346
18030,421.64866949386857
18032,393.9005459595704
18033,
18034,547.7392790992855
18035,958.9491823879788
18036,2874.1265883765964
18114,200.08379388591217
18037,393.9124141706048
18038,494.68087761159154
18039,138.43705157173818
18040,185.73251044522928
18042,564.0709976935126
18043,
18044,360.4641320059744
18045,55.231725763293994
18046,35.02722708974078
18047,199.22664728620575
18059,940.2819392199247
18061,579.9553684419544
18062,340.71200396761225
18048,1107.0603280958978
18049,4161.944495012769
18050,104.41605766985094
18051,
18053,14.168192377226916
18054,51.684747105780396
18912,
18056,1082.8376741997752
18057,69.58638376081127
18063,47.73343806784736
18064,
18065,585.9021932117299
18066,155.75318295612033
18067,144.7275421658194
18068,5445.899032555051
18069,
18915,568.3620421357913
18070,207.71761518004615
18071,220.36131682833675
18072,1062.5062413859735
18074,213.4385300686073
18076,
18077,
18078,944.3419782790608
18079,364.2745059936376
18905,375.1886120793508
18082,1046.2193375448346
18083,515.9751256897865
18084,859.3450253508113
18085,591.2797775587266
18086,776.0422810335833
18087,799.9738631121616
18088,234.85811241750844
18089,910.3533175104236
18906,
18093,68.19303344817551
18094,55.43410201218756
18095,83.45326468672596
18096,137.61387686363167
18097,76.555759099781
18098,768.4952407752452
18099,141.3609847107863
18100,1163.6879632243824
18101,772.7418606574901
18102,308.8085129731571
18103,65.83185369073227
18105,37.308814726534365
18106,436.9459850180541
18107,1314.7707148938866
18108,340.7305627557502
18109,106.99859995412923
18111,90.98703349852862
18112,647.7310627636966
18115,742.0731048219236
18116,662.5022529910673
18117,193.33713099164044
18119,107.11247139025252
18120,
18121,1556.2390315947396
18122,219.09739560346674
18123,2341.614538212036
18124,241.28347553319216
18126,495.55396482378853
18127,581.4177357321715
18128,277.10995779942124
18132,156.2164572039291
18133,219.4429864488071
18134,366.68442831783653
18135,345.4283217768535
18136,189.51499841517645
18137,145.21665252163362
18138,897.6415289448088
18909,254.0894253205526
18140,597.9939510565915
18141,136.8644574080801
18903,551.8941222241284
18143,316.0931908905901
18144,107.54186576693931
18145,532.3235379145609
18146,296.7665446315857
18147,47.66722007173088
18148,
18150,171.44410604729475
18151,1746.1019402693012
18152,449.01743991010204
18153,82.66695294268364
18154,273.02955289581774
18910,289.0313577331948
18157,87.02004286352991
18158,243.02997896227504
18159,91.62345576803148
18161,363.6716208936193
18162,
18163,
18164,296.8766873747852
18165,597.2593313430001
18167,85.71485858397814
18168,111.60009621309297
18170,105.58671960555739
18171,523.4570861385909
18173,573.7791699306446
18174,211.28460537565235
18175,564.1025471454487
18176,97.59307582911092
18177,136.67206686193057
18901,360.99565743391713
18178,88.09421388098572
18916,450.4487338911142
18179,304.47152210102087
18180,394.0510085856823
18181,
18182,106.30588911953325
18914,328.7822888346892
18907,63.90971883620278
18902,65.42735045766204
18183,623.2888375027421
18911,293.1641266675392
18184,106.62208673016804
18185,1390.7618619543662
18149,285.73594127589274
18908,
18187,155.15209791699766
18188,711.2548821012283
18189,66.37362756900212
18192,268.81519672591645
18913,57.261492766922586
18193,2216.859632031137
18194,
19001,
19002,268.4760765982107
19003,1616.4929609267858
19004,
19005,885.6608544062251
19006,362.40479036480383
19007,519.4295857061012
19008,
19009,
19010,3336.830603991408
19011,1171.4813585249162
19013,1012.3401884270907
19015,
19016,
19017,485.7075991015206
19018,145.46820507819507
19019,
19020,
19021,
19022,121.77354652991073
19023,
19024,843.8296405505633
19027,1462.461911658914
19031,
19032,437.1450483789308
19033,
19034,
19036,193.1879686037472
19037,3426.229022573576
19038,4991.604114060504
19039,
19040,44569.2932646208
19041,180.29211537902435
19042,2726.7000282716017
19043,3061.662941147195
19044,710.8759920528537
19045,757.4607908839582
19046,574.9892705662239
19047,
19048,
19049,
19050,
19051,
19052,
19053,2267.310942576874
19054,
19055,
19057,1226.648671079801
19058,3809.225288917896
19059,807.5499641572871
19060,970.0221670506052
19061,265.5074337821896
19064,
19065,422.52644042732805
19066,
19067,20499.1809212561
19070,1636.9880681717916
19071,274.2199110400147
19073,3969.047496882189
19074,2248.745793531513
19075,1026.0628266012604
19076,
19078,
19079,
19080,
19081,
19082,
19103,822.1812995850097
19104,19970.131455202274
19106,
19105,723.5854706188632
19086,654.5151185681326
19087,
19088,782.3145448149805
19089,6296.3526376208865
19090,
19091,
19092,1054.6004770924594
19095,
19096,
19097,
19098,1592.2352023433582
19099,9045.271879119686
19102,902.053292470102
19107,1305.687378515767
19108,887.1930274442971
19109,
19110,1240.4131639525642
19111,632.4527872733192
19112,1909.4172771482647
19113,
19114,
19115,
19116,
19117,457.8890837047107
19118,
19119,1040.5906547023826
19120,
19121,236.43464576918493
19122,
19123,3020.2823947220536
19124,142.1614176184907
19125,
19126,2317.338576578443
19127,
19129,35846.57783250936
19130,3404.890102800099
19132,
19133,
19134,5177.070714133803
19135,2358.125319124686
19136,
19138,
19139,
19142,
19143,4162.858618653252
19145,
19146,
19147,
19148,
19150,751.0811955940377
19151,459.1820726340081
19152,
19153,
19154,
19155,
19156,1000.1554683811349
19157,
19159,967.3104578684375
19160,89.39365482764022
19161,
19162,
19163,1373.3127523806165
19165,
19166,
19167,
19168,412.7333068618747
19169,6483.472290990322
19170,8300.036980546214
19171,3459.7088227193817
19172,
19173,
19174,
19175,3597.878399905043
19176,
19177,
19178,910.3518906860044
19179,
19181,3224.8765521970313
19182,2659.3555741605323
19184,406.22601849660276
19183,7513.003638280331
19185,
19186,966.2271401218217
19187,1462.5622413591686
19188,
19189,
19190,413.03055590623126
19191,
19192,993.9805898732664
19193,10180.959070299754
19194,196.2974212487489
19195,
19196,866.8174451644065
19197,
19198,1167.8060166169337
19199,
19200,1240.098632201226
19201,
19202,
19203,8418.275225212568
19204,343.0878782202351
19208,5416.862490914571
19209,
19210,
19211,298.84209965688126
19212,577.3022964620313
19213,
19214,102915.8665842122
19215,
19216,1718.6361797064947
19217,818.1917750565065
19218,
19219,
19220,54.5911976470288
19221,243.03322797147575
19222,
19223,1571.2366256073524
19224,1205.5382753361005
19225,98.07713316092027
19226,
19227,
19228,
19229,
19230,2558.745505091782
19231,
19232,
19233,767.5616967296116
19234,
19235,
19237,
19238,
19239,648.2899780470658
19240,
19241,
19242,
19243,
19244,4449.155111686557
19245,6317.255559302674
19246,
19247,1982.8618991628741
19248,
19249,1158.3930262210727
19250,
19251,
19252,987.9419994814118
19254,
19901,2816.9854887860242
19255,
19256,
19257,1335.603316922467
19258,
19259,
19260,
19261,
19262,2275.9799115172564
19263,
19264,
19265,3076.5136983678262
19266,
19267,
19268,
19269,
19271,
19270,
19272,673.0841920073781
19274,71.06605719360697
19279,163.12723936360186
19277,1662.1285665010962
19278,
19280,518.0398195526371
19281,
19282,1222.3934803678858
19283,
19284,
19285,
19286,46.386880634465165
19287,674.854874365025
19288,
19289,
19290,93.58810185794874
19291,1277.5738738634318
19293,649.7382573053294
19294,
19296,
19297,2336.5114627066296
19298,
19299,
19300,101.86172126130558
19301,3159.073527140008
19302,2139.3112202460866
19303,
19304,
19305,404.99384445039556
19306,
19307,5007.92142183498
19308,1556.3705745789393
19309,2032.8517657917657
19310,
19311,303.80839186824727
19314,
19317,676.3012268048406
19318,
19319,1832.7477072151278
19321,
19322,
19323,
19324,777.0238261910172
19325,213.43432324027987
19326,5405.339838943025
19327,290.5579326118908
19329,
19330,1088.7195448864877
19331,302.25227141088635
19332,423.3179931627191
19333,371.7041771321864
19334,
19335,
21001,247.22283649464978
21002,1066.3797683070395
21003,142.45226495039728
21004,185.05479625654488
21005,2452.0758964019683
21006,1426.0740879270754
21007,501.08972489632356
21008,1227.447314522233
21009,146.00439630755218
21010,404.9922335696228
21011,297.1262624588266
21012,188.2229230968979
21013,591.7476459443321
21014,140.1994457536522
21015,1643.5530342097788
21016,972.8839477169794
21017,477.06756886198474
21018,3792.1146487599517
21019,149.5597490847054
21020,
21021,607.0429519127828
21022,420.8632684136704
21023,391.1239219313776
21030,809.0517372184447
21024,37.078325535955244
21025,110.65527904693506
21026,307.70717505350717
21027,
21028,
21029,326.9575519651061
21031,822.9852982906772
21032,435.49337016841605
21033,121.34312658012394
21034,130.9124529780206
21035,530.2758197859827
21036,3229.68559987717
21037,651.6229449495947
21038,195.32169343016005
21039,
21040,201.54250268223333
21041,928.6177476942978
21042,4100.841700259526
21043,48.92736193255474
21044,1770.8939209890987
21045,1565.329329632571
21046,506.57276543568264
21047,493.4349757827868
21048,
21049,501.6171018608561
21050,2336.5417649456053
21051,
21052,889.2252957974607
21053,1714.7710780614582
21054,591.7249328000751
21055,6094.732108869181
21056,373.5835508319936
21057,
21058,
21059,
21060,596.5129406542638
21061,409.19395800046277
21062,1124.5390023077987
21063,2179.7237095069127
21064,710.6917390620167
21066,1023.6278242110486
21065,295.1436289921593
21067,198.5605263297353
21068,183.7508467851527
21069,125.03538229125606
21070,372.80731339100305
21071,346.349279440607
21072,444.1625948071634
21073,
21074,852.1326776645241
21075,230.27136143603738
21076,248.53295280556586
21077,333.44397498051654
21078,108.07321088162871
21902,448.64325707777135
21079,527.8284128795216
22001,894.336344272388
22002,6364.51705907708
22003,1242.8895134455045
22004,
22907,1343.7650367610293
22006,882.394920758109
22007,5166.208738029079
22008,573.8578810382365
22009,1027.8184723033846
22011,
22012,
22013,
22014,
22015,440.47612543401823
22016,
22017,697.8538647441957
22018,
22019,3913.570594663183
22020,187.13003608036092
22021,363.34499420109205
22022,443.9434067254233
22023,401.7198780135985
22024,1361.9529367480086
22025,123.81274887004896
22027,920.5170222878628
22028,75.47724684847238
22029,1452.7241554430645
22032,
22035,
22036,
22037,2921.800304091737
22039,2594.6866335926284
22040,520.9916501340668
22041,
22042,
22043,
22044,591.6523166543411
22045,476.25952186512785
22046,
22047,1627.3754129213823
22048,1137.8918037208928
22049,1604.230717343073
22050,
22051,422.2365168450537
22052,584.8378263294732
22053,269.6197406440289
22054,776.5820822818691
22246,
22055,191.1206910474576
22057,397.53021886875376
22058,339.2833014247435
22059,4592.582037201165
22060,176.48554691831743
22061,1585.5057634277011
22062,284.40094548389266
22063,
22064,827.1464783814441
22066,721.4319875826754
22067,501.02368804485343
22068,
22069,34.77063812900484
22072,148.49597155894685
22074,87.13597396668294
22075,
22076,432.6579552459574
22077,4387.301210356559
22078,1795.0884126340086
22079,
22080,545.2165822637637
22081,600.3435351825153
22083,
22084,30.034652335748536
22082,
22085,4415.590669692356
22086,2230.3088465433166
22087,
22088,
22089,
22094,3692.781564490358
22095,
22096,379.1166724286131
22090,175.23407646701648
22099,332.22131589320526
22102,
22103,408.6282299861534
22105,
22106,
22107,423.49451100021474
22109,139.91280977753735
22110,97.67981212170521
22111,
22112,9003.109582813328
22113,167.94671969358782
22114,
22115,2664.015882183265
22116,770.5732157967647
22117,186.44931775360533
22119,492.3979797319256
22122,1447.9857860004965
22908,
22124,
22125,1214.640651633933
22126,
22127,1105.4329947609585
22128,1005.1642252054817
22129,208.28752019957452
22130,1232.607619806576
22131,
22133,722.1333513709136
22135,
22136,
22137,
22139,2937.310913069124
22141,2676.9611475371835
22142,
22143,
22144,
22149,
22150,868.0567075885
22151,
22905,
22155,
22156,3599.1376806966437
22157,
22158,1038.6380745516997
22160,601.5835984483994
22162,
22163,371.3673195798874
22164,
22165,
22167,1169.5281449723518
22168,
22170,1098.710315740994
22172,
22173,352.59539619652594
22174,889.0400791140002
22175,
22176,2460.423717389051
22177,
22178,781.7752981531776
22181,
22182,
22184,69.58902061875854
22186,191.19511413842122
22187,269.84423018416817
22188,
22902,
22189,2159.8499345726514
22190,
22193,333.6676248579886
22195,419.5709865441212
22197,
22199,769.6742593005334
22200,82.610145526045
22201,
22202,351.90629155689624
22203,1754.5078753468467
22204,725.5677744957185
22205,309.029502910708
22207,
22903,235.84909772191378
22206,1030.7126204130766
22208,133.7225302481989
22209,415.95397616868854
22906,
22212,
22213,165.0296867161975
22214,
22215,
22217,338.0536147266079
22218,2809.2809509156036
22220,482.68220921802305
22221,
22222,1427.161604225045
22223,
22904,303.6870547132979
22225,980.1918026964273
22226,1071.27422056796
22227,186.23217396949588
22228,1346.7821955385446
22229,1684.8445669846972
22230,520.323117045598
22232,1111.3530991170544
22233,
22234,1669.1715795679922
22235,
22236,4777.526571478601
22239,2159.692021961386
22242,
22243,
22901,14.560441211484696
22244,
22245,1717.83871529842
22909,
22247,
22248,332.81872218912827
22249,
22250,1602.6203418872217
22251,5976.089706822607
22252,1575.8505347709975
22253,397.3511720326769
22254,719.838018322263
23001,2456.0840849167084
23002,349.11161744509565
23003,384.45581442087683
23004,2644.863205916591
23005,815.2293909074318
23006,473.87903800079806
23007,2212.6177258129615
23008,637.2977847022765
23905,1379.6237073122163
23009,646.7316721212068
23010,454.95603832264095
23011,1028.3219032269915
23012,218.80128921046858
23902,729.7308401724907
23014,775.4175175066235
23015,636.8940310854643
23016,1116.4580970451066
23017,1345.4396572192074
23018,1636.7734018829885
23019,877.1086009021369
23020,3857.738662823758
23021,2428.180621099531
23901,150.50386394808112
23024,536.8493890459715
23025,561.40380333764
23026,508.73223161763315
23027,638.8465454529737
23028,803.0333794307523
23029,663.4721975323456
23030,545.8653509766016
23031,1850.5379060614916
23032,3103.4718577402627
23033,425.36496066161345
23034,304.3584124808411
23035,1660.3146342730643
23037,337.0737597805221
23038,288.01740087070664
23039,968.8158012789645
23041,2500.5084149192785
23042,444.07635512975395
23043,7957.524678414153
23044,688.6331960528197
23045,725.3861780409947
23046,2209.868284813962
23047,150.7882213091457
23048,755.5878335990752
23049,2013.9236206388855
23050,927.7767338273611
23051,363.16671945749925
23052,849.4126436034369
23053,170.95217480789458
23040,1365.502355068717
23054,1314.5095583671518
23055,993.2700389320089
23056,1951.4616154835298
23057,600.4347985447453
23058,646.6537580468781
23059,862.7817744689613
23060,1281.944879411404
23061,260.82885694434134
23062,687.5701019205105
23063,551.6170225753277
23064,185.3639901955907
23065,607.1833900331629
23066,689.3720676883672
23067,795.5926039444321
23069,670.1702849627296
23070,193.60246115965094
23071,1263.7116733500388
23072,254.27220947254617
23073,333.67523926892454
23074,587.0879256152072
23075,673.0291120385087
23076,5213.880007157274
23077,2113.963482312722
23904,1170.620627734611
23079,275.3107228191958
23080,788.5448447011684
23081,993.2622368836838
23082,1176.444655547977
23084,2044.8381222359565
23085,1638.6559419881248
23086,1036.7451743658376
23087,3779.5254277820236
23088,1632.1972986347039
23090,906.0510402688054
23091,708.8388605193752
23092,768.7197832177594
23093,517.5546792229549
23094,1087.5547382710452
23095,615.8015538761981
23096,2935.829231484076
23097,3259.5270466817974
23098,837.676489967774
23099,1156.4275199246517
23101,1136.2885778525915
23903,634.2491783379663
24001,546.4572547516517
24002,
24003,1621.808885939187
24004,325.4099005204099
24005,
24006,
24007,94.67798364558323
24008,676.2933036642361
24009,
24010,433.3858714623373
24011,
24012,4105.247015764233
24014,295.4364447618316
24015,163.9177239384852
24016,92.94076592450568
24017,171.13207231765782
24018,111047.29032258556
24019,146.91342535259147
24020,
24021,12852.954947993972
24022,282.9081872996719
24023,
24024,763.8099389980431
24025,3838.883115408411
24026,546.5829239132765
24027,
24028,
24029,355.7243021746333
24030,589.5888852828377
24031,24854.10088675655
24032,2623.263341556001
24033,321.13896742059467
24034,371.24409352763536
24036,
24037,475.21312339657965
24038,111.54078625873152
24039,1408.1880021557083
24040,208.75750006706423
24041,
24042,4544.4666275236805
24043,
24044,
24046,549.718325314089
24047,387.9041504833049
24049,117.52076612030713
24050,
24051,1686.9750343037235
24052,
24053,378.19728790986085
24065,200.18990362098714
24054,290.06348210430866
24055,208.49303271031565
24056,85.67011971671134
24057,336.11740177662426
24058,
24059,
24060,646.5041319471848
24061,77.82551987252366
24062,851.0900290631312
24063,110.88770570400763
24064,75.33553145158592
24066,
24067,
24068,390.26742388258504
24069,
24070,248.6897525384168
24071,195.77070373431158
24073,325.69876340792774
24074,
24076,327.7629455828114
24077,589.7661979720502
24078,6266.507993809202
24079,
24080,1312.5103597714415
24081,
24082,418.04841242140026
24083,523.7503695334772
24084,
24086,529.3222436834906
24087,
24088,51.82019216116531
24089,2100.3939724467155
24092,58.399740989915585
24090,
24091,
24093,155.96345127814058
24094,483.93134527761924
24095,53.32789451499084
24096,
24097,
24098,
24099,933.1701099499857
24100,248.6517479877251
24101,
24102,
24103,
24104,701.4583818047181
24105,53.13997911314971
24106,
24107,
24108,861.7159233924199
24109,
24110,793.7827761802772
24112,
24113,
24114,397.2013267729628
24115,663.1453903926858
24116,
24117,1561.3953307053062
24118,
24119,172.9493818557901
24120,
24121,268.78024402540944
24122,
24123,
24124,249.69607553271115
24125,
24127,
24129,
24130,6097.64721407561
24131,550.7778791450261
24132,339.4012607902759
24133,
24134,1686.7559182993552
24136,1045.692522619178
24137,113.21905936757146
24139,2504.977597339186
24141,
24142,472.67415104809345
24144,88.40290387919354
24145,
24146,
24148,211.53057580893426
24149,
24150,429.9395164380819
24143,
24151,
24152,155.7767434019256
24153,
24154,
24155,
24158,
24156,
24157,318.70388552394763
24159,132.06847460997432
24160,278.79868003902936
24161,
24162,107.0156603871722
24163,27108.536427718438
24164,
24165,
24166,458.40166279752384
24167,28.063462414094705
24168,1390.31901594819
24206,279.51123527723496
24169,462.6030357325857
24170,235.8385407380683
24171,
24172,48.94915122166023
24173,254.59021370026406
24174,363.4414879186957
24185,546.4379265432267
24175,270.2431595298229
24176,
24177,
24178,1079.562622328343
24179,
24180,155.5220406144072
24181,580.6017934091913
24182,554.2695219501231
24183,
24184,
24187,9.1033043559267
24188,221.40344111824447
24191,
24189,562.3656486163756
24190,
24193,
24196,535.8292141712211
24197,336.78061865428504
24198,396.0487511459609
24194,
24199,
24201,661.2444196416336
24202,189.3172251664246
24203,
24205,43.645986293927976
24207,
24209,475.79247411518423
24210,
24211,
24901,360.30398243654804
24212,611.9335534789271
24213,
24214,
24215,678.129077914648
24216,390.4340318933451
24217,
24218,482.51777725598936
24219,937.1300930465442
24902,1103.5383823915363
24221,668.4080424859504
24222,8070.105793060489
24223,521.5757735364825
24224,130.19022416732952
24225,88.81093309602966
24226,139.29747994285535
24227,438.114186237814
24228,656.021436331508
24229,148.68414128568364
24230,
25001,
25002,1830.822846913503
25003,2639.8537433644055
25038,153.67976847238793
25004,655.0974457909996
25005,
25006,834.3657748390866
25007,191.96519282328168
25008,186.8824579646373
25009,87.82719110431869
25010,203.15129132583766
25011,117.05209619296058
25012,267.5308137529991
25013,156.51732324962146
25014,375.1416049113011
25015,
25016,14.34057436169058
25017,247.93096449541684
25019,689.3699432889528
25020,
25021,83.02857845936475
25022,
25023,4760.25412579387
25024,
25027,268.39485370767204
25029,2051.8680687408446
25031,
25032,1055.855948311189
25033,21.25165576917803
25034,119.60198240233188
25036,179.1908342020358
25037,389.11977809980726
25039,201.00352119325825
25040,506.18316831882925
25041,429.4694960684243
25042,132.35766214793514
25044,131.72139746224346
25045,
25046,117.21723401918534
25170,770.0543444816162
25047,2886.8599002076985
25048,167.79193428834566
25049,122.07110022944461
25050,33.39802501958756
25051,1419.03485536341
25052,558.3609861565009
25053,182.81608156513
25055,379.69707690535677
25057,176.1282056478883
25058,746.155091582674
25059,61.83282763608411
25056,150.52709476407716
25060,
25061,
25062,1674.9522380026556
25063,
25904,557.8173402140093
25064,
25067,128.6469966024601
25068,
25069,
25070,926.8763784824222
25071,
25072,491.70976022323964
25073,160.47814467378703
25074,
25075,4300.413994116047
25076,554.0528849344392
25077,162.64442691597375
25163,2587.7362564978657
25161,202.64116877863697
25078,2462.984957114476
25079,374.15134452549523
25081,762.3305027461519
25082,293.12979945697333
25088,
25085,873.275753756082
25086,1052.367351687309
25087,
25089,
25908,304.27958792019655
25092,983.3909142112507
25093,
25094,
25096,258.39539686916277
25097,1931.9809238153955
25098,55.83534939821549
25912,994.4253722744892
25099,
25100,178.85030803263885
25101,276.8813412589221
25102,168.1354556802304
25103,331.12333601409273
25105,467.655185230352
25104,
25109,22.80274216754843
25903,579.4508989778303
25110,658.3868374418107
25111,
25115,62.662075548687355
25112,
25113,27.333595557863422
25114,
25910,2529.962198560228
25118,
25119,851.1031371207217
25121,612.0828205335749
25122,189.8603634064549
25123,133.07385069572584
25124,
25125,670.8734427864947
25126,847.3188274937165
25120,1796.0155182405767
25127,291.1083285888995
25128,59.15673933883079
25129,
25133,293.4300983070093
25130,618.1922538779135
25131,245.88443592165504
25132,1929.4821527529919
25134,163.21599315478605
25135,479.7245040108618
25137,417.9358875513322
25136,
25139,535.4186363481616
25140,
25138,80.20479663134235
25142,1023.8598390100433
25141,1481.0088069690028
25143,831.1593945013522
25145,1333.499371814284
25025,343.56706102792543
25146,
25148,35.421940700345175
25149,159.15738644025674
25150,847.6477370160908
25151,4395.610473334838
25152,863.6956674640384
25153,499.4079271742033
25154,
25155,306.8401395831424
25156,
25157,1395.0795329832627
25158,351.43429312253625
25164,448.52257545136086
25165,113.83816736712586
25166,547.0249468227831
25167,
25911,1687.266244020687
25168,
25169,1374.7593428295197
25171,1143.2582457313047
25030,361.9676002733719
25173,507.53123169450697
25172,1687.720242749257
25174,71.83441888773312
25175,
25176,19710.268244856183
25177,950.6754606209533
25179,501.3429678647073
25180,
25181,
25182,300.0457687867848
25183,171.00391193334107
25905,358.6707761906179
25185,15.20826359135779
25186,562.0068155709063
25913,
25189,26.695395045974742
25190,252.144107977867
25191,
25196,233.73925058592903
25192,274.25384598778703
25197,1485.9278672752448
25193,854.7254183462355
25902,446.89282358418876
25194,596.3051076968753
25201,331.10703413558656
25200,
25202,
25035,561.2619607275788
25204,345.487678273349
25203,1250.044654582669
25205,766.2535143152194
25206,444.11984485154494
25207,1041.650945964948
25208,
25209,456.0746847932168
25210,
25211,501.67580451905314
25212,317.13021538103567
25215,756.6502184693378
25216,253.27169936214204
25217,1147.4954320581933
25218,
25219,501.1672670808764
25220,
25221,747.2600606368745
25222,1298.2780855404667
25223,607.645001913389
25224,
25225,663.7955210335027
25227,114.46937798555939
25226,
25228,35.63655817991964
25907,821.6426914183457
25230,37.582078140164896
25231,
25232,117.23228793039135
25233,3321.5997855050973
25234,1313.6904001412693
25043,907.1771805949744
25901,28.441791316667082
25238,
25240,
25906,337.54799129844446
25239,41.64178706642508
25909,1060.4114250010628
25242,327.53811421618633
25243,687.9430083400981
25244,
25245,178.17626486187262
25247,
25248,304.3429176193023
25254,368.9058117788346
25249,79.53220048455869
25250,
25251,
25252,
25253,136.18629886184496
25255,
27001,113.06383176321806
27002,800.6160263952879
27003,1841.2422329973533
27004,166.41067439741983
27901,492.2186521557398
27005,205.753552270644
27006,97.27921248448068
27007,270.02190098171155
27008,130.79762719980545
27902,320.48003062080863
27009,37.09348080913344
27010,1069.2240654902341
27011,42.85380016318578
27012,
27013,381.9293504883473
27016,837.932564047565
27014,260.35556466090213
27015,313.7892511542142
27017,1050.9127660772765
27018,122.77237441587643
27019,346.2124930627301
27020,321.2985827118251
27022,2118.7529242266437
27023,
27024,77.43689389368052
27026,140.42476798077496
27027,337.6991655512707
27028,817.9113583323656
27029,3757.674465574429
27030,508.1612393085812
27031,421.6151248615998
27032,568.6928254815346
27033,1111.9152468228099
27034,95.85809158386382
27035,317.9651072741543
27037,194.4437432202102
27038,1296.912195746587
27039,431.8891809509613
27040,211.6683081049676
27041,
27042,
27043,2978.604405329896
27044,1739.5309637075482
27045,245.7721477466531
27047,254.02675174698248
27046,679.4917460388363
27048,86.06970644432513
27049,1001.4588901204215
27050,2103.2429274351784
27056,1744.182993150131
27051,756.9394473634878
27052,1360.1379710145814
27053,
27054,44.19994698997695
27055,124.87654894178675
27057,211.30128527633468
27058,570.8538521942746
27059,116.93005550423219
27060,278.7507293940241
27061,
27062,
27063,333.03481498735397
27064,22.42760205428571
27065,1448.4403091389313
27066,1064.9725913337018
27021,337.7323198207407
27025,433.0447555905836
28001,2303.3295027717418
28002,738.1351622451209
28003,
28004,331.11484327616915
28005,1075.1360217734084
28006,2624.09328916368
28007,1659.6278071093511
28008,555.3458197506839
28009,766.9977050668649
28010,2323.9373371633806
28011,13.538107776374119
28012,303.3128024052348
28013,4045.535226080127
28014,609.5720004269472
28015,2929.551144976247
28016,1056.078683532823
28017,180.22295156299353
28018,178.20030509384193
28019,83.42658747541334
28021,948.8883685953277
28020,1485.3727722158076
28022,7854.558670554566
28023,722.2575456286136
28024,507.62501991114704
28025,1539.0932035118374
28026,750.3320034221006
28027,638.5289955086681
28028,133.91015958773536
28029,67.17009418018166
28030,621.0162427269825
28031,1495.382733679039
28032,170.20220464330012
28033,171.34837747901938
28034,620.0206429306704
28035,156.8272608623052
28036,2702.686356698411
28037,541.88759477752
28038,166.01652174119
28039,864.3438922725178
28051,528.284873020839
28052,388.0421345842494
28040,421.6710624782878
28041,825.2835573139924
28046,254.49145199667186
28047,943.8648140500596
28043,244.3077796674396
28042,721.5880452200992
28045,1417.001204703778
28044,993.6436695518541
28048,505.67292178197636
28049,2487.3204683301165
28050,1193.6640415098536
28053,1184.804352937955
28054,10745.211704443183
28055,1312.550332743618
28056,291.56681975641163
28057,332.9622491993315
